2022-05-29 16:11:31.160947963 +0000 UTC,pixel.everesttech.net,everesttech.net,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.166755434 +0000 UTC,adservice.google.com,adservice.google.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Advertising,Content Servers",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.174475088 +0000 UTC,adservice.google.com,adservice.google.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Content Servers,Advertising",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.181931904 +0000 UTC,resources.xg4ken.com,xg4ken.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.188758962 +0000 UTC,auth-id.nfl.com,nfl.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Sports,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.195569075 +0000 UTC,auth-id.nfl.com,nfl.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Sports,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.202177142 +0000 UTC,analytics.tiktok.com,tiktok.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Uncategorized,TRUE,FALSE,Other,Stark Enterprises,,,,,
2022-05-29 16:11:31.207848274 +0000 UTC,analytics.tiktok.com,tiktok.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Uncategorized,TRUE,FALSE,Other,Stark Enterprises,,,,,
2022-05-29 16:11:31.213251269 +0000 UTC,connect.facebook.net,facebook.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Social Networking,Content Servers",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.218744901 +0000 UTC,connect.facebook.net,facebook.net,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Content Servers,Social Networking",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.224619835 +0000 UTC,resources.xg4ken.com,xg4ken.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.230659093 +0000 UTC,servedby.flashtalking.com,flashtalking.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.235755132 +0000 UTC,us.connextra.com,connextra.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.24116903 +0000 UTC,us.connextra.com,connextra.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.246169601 +0000 UTC,servedby.flashtalking.com,flashtalking.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.251248181 +0000 UTC,cds.f7f2q8c3.hwcdn.net,hwcdn.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.256430873 +0000 UTC,11109254.fls.doubleclick.net,doubleclick.net,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Business,Advertising",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.262497622 +0000 UTC,11109254.fls.doubleclick.net,doubleclick.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Business,Advertising",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.26711386 +0000 UTC,tp00.everesttech.net.akadns.net,akadns.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.272291412 +0000 UTC,e35058.a.akamaiedge.net,akamaiedge.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.277600309 +0000 UTC,scontent.xx.fbcdn.net,fbcdn.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.282422331 +0000 UTC,alb-ext-ingress-group-95161440.us-east-1.elb.amazonaws.com,amazonaws.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.286925784 +0000 UTC,api.nfl.com,nfl.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Entertainment,Sports",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.292691518 +0000 UTC,sp.analytics.yahoo.com,yahoo.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"News & Media,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.298204225 +0000 UTC,dart.l.doubleclick.net,doubleclick.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Advertising,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.303904881 +0000 UTC,www.facebook.com,facebook.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Social Networking,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.309895326 +0000 UTC,api.nfl.com,nfl.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Sports,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.316072707 +0000 UTC,www.facebook.com,facebook.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Social Networking,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.321328931 +0000 UTC,static.ads-twitter.com,ads-twitter.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.327532699 +0000 UTC,sp.analytics.yahoo.com,yahoo.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"News & Media,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.334030204 +0000 UTC,container.pepperjam.com,pepperjam.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.339294269 +0000 UTC,star-mini.c10r.facebook.com,facebook.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Business,Social Networking",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.344785749 +0000 UTC,ee803e42189754d5a421b08b4c90d3dd.safeframe.googlesyndication.com,googlesyndication.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Advertising,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.35026777 +0000 UTC,spdc-global.pbp.gysm.yahoodns.net,yahoodns.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,486,yahoo,8,Portal
2022-05-29 16:11:31.355739982 +0000 UTC,ee803e42189754d5a421b08b4c90d3dd.safeframe.googlesyndication.com,googlesyndication.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Advertising,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.360658546 +0000 UTC,static.ads-twitter.com,ads-twitter.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.365502651 +0000 UTC,d24uknf8fz2til.cloudfront.net,d24uknf8fz2til.cloudfront.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.370387924 +0000 UTC,container.pepperjam.com,pepperjam.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.377554701 +0000 UTC,www.google.com,www.google.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Search Engines & Portals,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.384098667 +0000 UTC,http2.global.nfl.map.fastly.net,fastly.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Information Technology,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.389694503 +0000 UTC,platform.twitter.map.fastly.net,fastly.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Information Technology,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:31.394855313 +0000 UTC,pagead-googlehosted.l.google.com,l.google.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.069513782 +0000 UTC,t.co,t.co,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.146529748 +0000 UTC,analytics.twitter.com,twitter.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.155889664 +0000 UTC,analytics.twitter.com,twitter.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.162565419 +0000 UTC,t.co,t.co,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.168261363 +0000 UTC,cm.g.doubleclick.net,doubleclick.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Business,Advertising",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.173709788 +0000 UTC,www.googletagservices.com,googletagservices.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.179684936 +0000 UTC,cm.g.doubleclick.net,doubleclick.net,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Business,Advertising",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.185276666 +0000 UTC,www.googletagservices.com,googletagservices.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.19089289 +0000 UTC,cm.everesttech.net.akadns.net,akadns.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.197303529 +0000 UTC,s.twitter.com,twitter.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Social Networking,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.203054454 +0000 UTC,pagead2.googlesyndication.com,googlesyndication.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.208519478 +0000 UTC,pagead2.googlesyndication.com,googlesyndication.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.21397967 +0000 UTC,zz.connextra.com,connextra.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.21963888 +0000 UTC,zz.connextra.com,connextra.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.225497716 +0000 UTC,secure.adnxs.com,secure.adnxs.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Advertising,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.234434109 +0000 UTC,secure.adnxs.com,secure.adnxs.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"Advertising,Business",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.241720133 +0000 UTC,pixel.mathtag.com,mathtag.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.248998178 +0000 UTC,pixel.mathtag.com,mathtag.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.255583085 +0000 UTC,segment.prod.bidr.io,bidr.io,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.261955896 +0000 UTC,segment.prod.bidr.io,bidr.io,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.268200052 +0000 UTC,match.prod.bidr.io,bidr.io,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.276232881 +0000 UTC,sync.mathtag.com,mathtag.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.285314062 +0000 UTC,sync.mathtag.com,mathtag.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.290713404 +0000 UTC,match.prod.bidr.io,bidr.io,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.296840761 +0000 UTC,e6791.b.akamaiedge.net,akamaiedge.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.303960566 +0000 UTC,pixel-origin.mathtag.com,mathtag.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Business,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.309470861 +0000 UTC,www-google-analytics.l.google.com,l.google.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.314401289 +0000 UTC,www-google-analytics.l.google.com,l.google.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.320048501 +0000 UTC,edge.gycpi.b.yahoodns.net,yahoodns.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,486,yahoo,8,Portal
2022-05-29 16:11:32.326113737 +0000 UTC,ads.yahoo.com,yahoo.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"News & Media,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.335889183 +0000 UTC,ads.yahoo.com,yahoo.com,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,"News & Media,Entertainment",TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.341998906 +0000 UTC,cm.everesttech.net,everesttech.net,udp,,,A,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.347495721 +0000 UTC,cm.everesttech.net,everesttech.net,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
2022-05-29 16:11:32.35377236 +0000 UTC,apis.google.com,apis.google.com,udp,,,HTTPS,NOERROR,,73.80.132.43,Jims iPhone,c6f22715-7a0b-4297-8a3c-def76fa18cd6,ios,,,,OGD,Jim iOS RC Site,,,,Stark SubOrg Policy,32181,,,,,,Content Servers,TRUE,FALSE,Category,Stark Enterprises,,,,,
